image	score	reason	label	gemini_text	local_path
/images/UzpfSTEwMDAwMzI4NDg3MDY0MDpWSzoyNjM5Mzk0MDAzMzU4MTQyNw==_3.jpg	0.163653	insufficient_textual_agreement	"此詩是王維送孟浩然歸鄉時作的，詩雖語出平淡，但是真情流露，所以可貴…

杜門不復出，久與世情疏。
以此為良策，勸君歸舊廬。
醉歌田舍酒，笑讀古人書。
好是一生事，無勞獻子虛。
- 王維"	"松风流水与世情疏以书为友
吾亦尝致身墨海更读古人
幸得此一室多奇书临唐
王雅 岁在丁酉秋"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMzI4NDg3MDY0MDpWSzoyNjM5Mzk0MDAzMzU4MTQyNw==_3.jpg
/images/UzpfSTEwMDAwMDM3NDc3ODI3NjpWSzoyNjM5NTMwNzYyMzQ0NDY2OA==_5.jpg	0.106866	insufficient_textual_agreement	重臨唐人馮承素摹本-王羲之《蘭亭序》	"永和九年歲在癸丑暮春之初會
于會稽山陰之蘭亭脩禊事
也群賢畢至少長咸集此地
有崇山峻嶺茂林脩竹又有清流激
湍映帶左右引以為流觴曲水
列坐其次雖無絲竹管弦之
盛一觴一詠亦足以暢敘幽情
是日也天朗氣清惠風和暢仰
觀宇宙之大俯察品類之盛
列坐其次雖無絲竹管弦之
盛一觴一詠亦足以暢敘幽情
是日也天朗氣清惠風和暢仰
觀宇宙之大俯察品類之盛
所以
遊目騁懷
亦以極視聽之
馮承素本（局部二）"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMDM3NDc3ODI3NjpWSzoyNjM5NTMwNzYyMzQ0NDY2OA==_5.jpg
/images/UzpfSTEwMDAwMDM3NDc3ODI3NjpWSzoyNjM5NTMwNzYyMzQ0NDY2OA==_6.jpg	0.083716	insufficient_textual_agreement	重臨唐人馮承素摹本-王羲之《蘭亭序》	"永和九年歲在癸丑暮春之初會
于會稽山陰之蘭亭脩禊事
也羣賢畢至少長咸集此地
有崇山峻嶺茂林脩竹又有清流激
湍映帶左右引以爲流觴曲水
列坐其次雖無絲竹管弦之
盛一觴一詠亦足以暢敍幽情
是日也天朗氣清惠風和暢仰
觀宇宙之大俯察品類之盛"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMDM3NDc3ODI3NjpWSzoyNjM5NTMwNzYyMzQ0NDY2OA==_6.jpg
/images/UzpfSTEwMDAwMzI4NDg3MDY0MDpWSzoyNjM5Mzk0MDAzMzU4MTQyNw==_4.jpg	0.045536	insufficient_textual_agreement	"此詩是王維送孟浩然歸鄉時作的，詩雖語出平淡，但是真情流露，所以可貴…

杜門不復出，久與世情疏。
以此為良策，勸君歸舊廬。
醉歌田舍酒，笑讀古人書。
好是一生事，無勞獻子虛。
- 王維"	"松下问童子言师采药去只在此山中
云深不知处贾岛诗一首
王雅民书于台湾中兴新村 壬戌年春"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMzI4NDg3MDY0MDpWSzoyNjM5Mzk0MDAzMzU4MTQyNw==_4.jpg
/images/UzpfSTY3MTc0OTU2NDpWSzoyNjM5MjcwNjk1MzcwNDczNQ==_0.jpg	0.170757	short_text_not_exact	"#金文 #青銅器拓片釋義 #國差甔 #不僅書法

《國差甔（𦉜）》（集成10361）
*********************************************************
《國差甔》（銘文為从缶、从詹之「𦉜」），現收藏於國立故宮博物院，為春秋中期之齊國青銅重器，是目前唯一「甔」之自名器。腹徑138.5公分，重量超過14公斤，平口折沿，束頸，斜肩，深腹，帶四活環耳，平底。器肩上以「倒扇形」鑄銘文10行52字。
*甔（dān，ㄉㄢˉ）：陶製「罌類」容器。亦用作量詞。（罌yīng，ㄧㄥ：古代小口大肚的一種盛器，多為陶製或瓷製，常用於釀酒或儲存液體。）

本器器形之「甔器」為用以盛裝液體的酒器、水器，尺寸較同類器為大。阮元《積古齋鐘鼎彝器款識》中載：『《廣雅·釋器》云：「甔，瓶也，亦作擔。」《後漢·明帝記》注引《埤蒼》云：「擔，大罃也，字或作儋。」』揚雄《方言》中也提到：「罃……齊之東北海岱之間謂之儋。」，由此可見「甔器」與「罃器」為較接近之「瓶狀」器種，甚至只是因地區不同，而在稱呼上有所差異而已。銘文中「用實旨酒」，意為「用以盛裝美酒」，明確可見其「酒器」之功能。
*****************************************************************
銘文：
國差立（佐）事歲，咸，丁亥，攻（工）師何鑄西郭寶甔四秉，用實旨酒，侯氏受福眉壽，卑（俾）旨卑（俾）清，侯氏毋〈疒咎〉毋痥，齊邦鼏靜安寍（寧），子子孫孫永保用之。

*國差（？-前573）：人名，春秋中期齊國佐相「國佐」，因此本器年代（下限）為：國佐被晉靈公誘殺於宮中的西元前573年。
*國差即國佐：《說文解字》：「差⋯⋯从左、從 。」這就是說「差」這個字，下面的「工」其實是「左」的下半，「左」的上半，被併「差」的上半部去了。國差的「差」，銘文寫成「〈禾左〉 」，下面其實就是「左」字。所以銅器上的「國差」即《左傳》的「國佐」。
*何：人名；鑄造寶甔的工師。
*侯氏：人名。
*痥（duó，ㄉㄨㄛˊ）：本義，馬脛傷；傷也。
*鼏（mì，ㄇㄧˋ）：考證/《説文》『以木橫貫鼎耳而舉之，从鼎門聲。《周禮》廟門容大鼎七箇。即《易》「玉鉉大吉」也。』謹照原文从鼎、門聲，門改「冂」，大鼎之鼎改「鼏」。本器釋義為「謐」字。
*秉：計量單位。
***********************************************************
銘文大意：
（器主）國差接任執政時丁亥（十一月），為了慶祝，請工師「何」鑄造了這件寶甔，陳列在「西郭」上，用來盛裝甘甜的美酒。國差用此寶甔祝福「齊侯」多福多壽，美酒甘甜清澈。齊侯無災無難，齊國平安無事，子孫後代長保此器。"	國差甀	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTY3MTc0OTU2NDpWSzoyNjM5MjcwNjk1MzcwNDczNQ==_0.jpg
/images/UzpfSTEwMDAwNzAwNzM0NzQ0ODpWSzoyNjQwMDkwMDA3NjIxODc1Ng==_5.jpg	0.0	gemini_blank	"4/22（ 三月六日）
小厂 黃明修 篆隸早課

攝影 李興維"		/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwNzAwNzM0NzQ0ODpWSzoyNjQwMDkwMDA3NjIxODc1Ng==_5.jpg
/images/UzpfSTEwMDAwMDM3NDc3ODI3NjpWSzoyNjM5NTMwNzYyMzQ0NDY2OA==_9.jpg	0.072828	insufficient_textual_agreement	重臨唐人馮承素摹本-王羲之《蘭亭序》	"永和九年歲在癸丑暮春之初會
于會稽山陰之蘭亭脩禊事
也群賢畢至少長咸集此地
有崇山峻嶺茂林脩竹又有清流激
湍映帶左右引以為流觴曲水
列坐其次雖無絲竹管弦之
盛一觴一詠亦足以暢敘幽情
是日也天朗氣清惠風和暢仰
觀宇宙之大俯察品類之盛
列坐其次雖無絲竹管弦之
盛一觴一詠亦足以暢敘幽情
是日也天朗氣清惠風和暢仰
觀宇宙之大俯察品類之盛
所以遊目騁懷足以極視聽之"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMDM3NDc3ODI3NjpWSzoyNjM5NTMwNzYyMzQ0NDY2OA==_9.jpg
/images/UzpfSTEwMDAwMDM3NDc3ODI3NjpWSzoyNjM5NTMwNzYyMzQ0NDY2OA==_7.jpg	0.083716	insufficient_textual_agreement	重臨唐人馮承素摹本-王羲之《蘭亭序》	"永和九年歲在癸丑暮春之初會
于會稽山陰之蘭亭脩禊事
也羣賢畢至少長咸集此地
有崇山峻嶺茂林脩竹又有清流激
湍映帶左右引以爲流觴曲水
列坐其次雖無絲竹管弦之
盛一觴一詠亦足以暢敘幽情
是日也天朗氣清惠風和暢
仰觀宇宙之大俯察品類之盛"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMDM3NDc3ODI3NjpWSzoyNjM5NTMwNzYyMzQ0NDY2OA==_7.jpg
/images/UzpfSTY3MTc0OTU2NDpWSzoyNjM5MjcwNjk1MzcwNDczNQ==_3.jpg	0.327969	insufficient_textual_agreement	"#金文 #青銅器拓片釋義 #國差甔 #不僅書法

《國差甔（𦉜）》（集成10361）
*********************************************************
《國差甔》（銘文為从缶、从詹之「𦉜」），現收藏於國立故宮博物院，為春秋中期之齊國青銅重器，是目前唯一「甔」之自名器。腹徑138.5公分，重量超過14公斤，平口折沿，束頸，斜肩，深腹，帶四活環耳，平底。器肩上以「倒扇形」鑄銘文10行52字。
*甔（dān，ㄉㄢˉ）：陶製「罌類」容器。亦用作量詞。（罌yīng，ㄧㄥ：古代小口大肚的一種盛器，多為陶製或瓷製，常用於釀酒或儲存液體。）

本器器形之「甔器」為用以盛裝液體的酒器、水器，尺寸較同類器為大。阮元《積古齋鐘鼎彝器款識》中載：『《廣雅·釋器》云：「甔，瓶也，亦作擔。」《後漢·明帝記》注引《埤蒼》云：「擔，大罃也，字或作儋。」』揚雄《方言》中也提到：「罃……齊之東北海岱之間謂之儋。」，由此可見「甔器」與「罃器」為較接近之「瓶狀」器種，甚至只是因地區不同，而在稱呼上有所差異而已。銘文中「用實旨酒」，意為「用以盛裝美酒」，明確可見其「酒器」之功能。
*****************************************************************
銘文：
國差立（佐）事歲，咸，丁亥，攻（工）師何鑄西郭寶甔四秉，用實旨酒，侯氏受福眉壽，卑（俾）旨卑（俾）清，侯氏毋〈疒咎〉毋痥，齊邦鼏靜安寍（寧），子子孫孫永保用之。

*國差（？-前573）：人名，春秋中期齊國佐相「國佐」，因此本器年代（下限）為：國佐被晉靈公誘殺於宮中的西元前573年。
*國差即國佐：《說文解字》：「差⋯⋯从左、從 。」這就是說「差」這個字，下面的「工」其實是「左」的下半，「左」的上半，被併「差」的上半部去了。國差的「差」，銘文寫成「〈禾左〉 」，下面其實就是「左」字。所以銅器上的「國差」即《左傳》的「國佐」。
*何：人名；鑄造寶甔的工師。
*侯氏：人名。
*痥（duó，ㄉㄨㄛˊ）：本義，馬脛傷；傷也。
*鼏（mì，ㄇㄧˋ）：考證/《説文》『以木橫貫鼎耳而舉之，从鼎門聲。《周禮》廟門容大鼎七箇。即《易》「玉鉉大吉」也。』謹照原文从鼎、門聲，門改「冂」，大鼎之鼎改「鼏」。本器釋義為「謐」字。
*秉：計量單位。
***********************************************************
銘文大意：
（器主）國差接任執政時丁亥（十一月），為了慶祝，請工師「何」鑄造了這件寶甔，陳列在「西郭」上，用來盛裝甘甜的美酒。國差用此寶甔祝福「齊侯」多福多壽，美酒甘甜清澈。齊侯無災無難，齊國平安無事，子孫後代長保此器。"	"10361
國差鏞
平口折沿處有一字
國差立事歲，
咸，丁亥，攻師
何鑄西郭寶
簠四乘，用實
旨酒，侯氏受
福眉壽，卑旨
卑清，侯氏毋
〈疒咎〉毋痄，齊邦
鼎靜安窞，子子
孫孫永保用之。"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTY3MTc0OTU2NDpWSzoyNjM5MjcwNjk1MzcwNDczNQ==_3.jpg
/images/UzpfSTY3MTc0OTU2NDpWSzoyNjQwMTQyMjE5NjE2NjU0NA==_1.jpg	0.069077	insufficient_textual_agreement	"#攜（携/簡體字、擕）

攜（xié，ㄒㄧㄝˊ）：形聲。從手，雟聲。本義：提著。
《說文》攜，提也。从手雟聲。
段註：提也。
古多叚爲〈忄雟〉字。
*【姓苑】攜。或省作㩦。俗作携㩗擕，非。
***********************************************************
《隸變》擕/張壽碑；携/三公山碑"	"琪
𣬈
説文隨也个逐疫
說文人姓也杜林
有顆頃去其切
楊恒
書學
古老
子
存又
切願
六書
統
八百
西
封籍
長印
谿
溪
磎
説文山漬无所
不通者若今切
名
蜀
禹
陽
印
志
𧵍
鼓
皷
説文持去也
从支去其切
説文敲解也从
支支聲去其切
書
學
古
文
建首然所推
也朝錐切
𣬉
古老子
麗九
印
名
描
選古
奚
傒
僕
説文大腹也从
胡雞切
存又
切願
古老
文
子
古老
敦
敦
簠
簋
生三月林腹類
也音奚
嗂
嗂
六書統嗂謀
之稱又美名
水亟也蓋移之
賴氏
美幅
常用
美
美
通用
驥
驔
小鼠
驥駿馬
也皆美
民食之皆美
唽
晰
晣
説文眀也請若攜手
一日目視也苦兮切
攜
𢹬
説文提也
户圭切
一日
引也
引越不能行為人所
引相隨户圭切
碧落人
存又
切願
周燕忠少象其冠也一日蜀王望帝姓其相
妻慙亡去為子麗島放野人聞子嗁嗚皆起"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTY3MTc0OTU2NDpWSzoyNjQwMTQyMjE5NjE2NjU0NA==_1.jpg
/images/UzpfSTEwMDAwMzI4NDg3MDY0MDpWSzoyNjM5Mzk0MDAzMzU4MTQyNw==_1.jpg	0.094051	insufficient_textual_agreement	"此詩是王維送孟浩然歸鄉時作的，詩雖語出平淡，但是真情流露，所以可貴…

杜門不復出，久與世情疏。
以此為良策，勸君歸舊廬。
醉歌田舍酒，笑讀古人書。
好是一生事，無勞獻子虛。
- 王維"	"松
下
问
童
子
言
师
采
药
去
只
在
此
山
中
云
深
不
知
处
难
得
一生
闲
王维诗一首书于庚子秋月"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMzI4NDg3MDY0MDpWSzoyNjM5Mzk0MDAzMzU4MTQyNw==_1.jpg
/images/UzpfSTEwMDAwMDM3NDc3ODI3NjpWSzoyNjM5NTMwNzYyMzQ0NDY2OA==_2.jpg	0.083716	insufficient_textual_agreement	重臨唐人馮承素摹本-王羲之《蘭亭序》	"永和九年歲在癸丑暮春之初會
于會稽山陰之蘭亭脩禊事
也羣賢畢至少長咸集此地
有崇山峻領茂林脩竹又有清流激
湍暎帶左右引以爲流觴曲水
列坐其次雖無絲竹管絃之
盛一觴一詠亦足以暢叙幽情
是日也天朗氣清惠風和暢仰
觀宇宙之大俯察品類之盛"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMDM3NDc3ODI3NjpWSzoyNjM5NTMwNzYyMzQ0NDY2OA==_2.jpg
/images/UzpfSTY3MTc0OTU2NDpWSzoyNjM5MjcwNjk1MzcwNDczNQ==_9.jpg	0.059895	insufficient_textual_agreement	"#金文 #青銅器拓片釋義 #國差甔 #不僅書法

《國差甔（𦉜）》（集成10361）
*********************************************************
《國差甔》（銘文為从缶、从詹之「𦉜」），現收藏於國立故宮博物院，為春秋中期之齊國青銅重器，是目前唯一「甔」之自名器。腹徑138.5公分，重量超過14公斤，平口折沿，束頸，斜肩，深腹，帶四活環耳，平底。器肩上以「倒扇形」鑄銘文10行52字。
*甔（dān，ㄉㄢˉ）：陶製「罌類」容器。亦用作量詞。（罌yīng，ㄧㄥ：古代小口大肚的一種盛器，多為陶製或瓷製，常用於釀酒或儲存液體。）

本器器形之「甔器」為用以盛裝液體的酒器、水器，尺寸較同類器為大。阮元《積古齋鐘鼎彝器款識》中載：『《廣雅·釋器》云：「甔，瓶也，亦作擔。」《後漢·明帝記》注引《埤蒼》云：「擔，大罃也，字或作儋。」』揚雄《方言》中也提到：「罃……齊之東北海岱之間謂之儋。」，由此可見「甔器」與「罃器」為較接近之「瓶狀」器種，甚至只是因地區不同，而在稱呼上有所差異而已。銘文中「用實旨酒」，意為「用以盛裝美酒」，明確可見其「酒器」之功能。
*****************************************************************
銘文：
國差立（佐）事歲，咸，丁亥，攻（工）師何鑄西郭寶甔四秉，用實旨酒，侯氏受福眉壽，卑（俾）旨卑（俾）清，侯氏毋〈疒咎〉毋痥，齊邦鼏靜安寍（寧），子子孫孫永保用之。

*國差（？-前573）：人名，春秋中期齊國佐相「國佐」，因此本器年代（下限）為：國佐被晉靈公誘殺於宮中的西元前573年。
*國差即國佐：《說文解字》：「差⋯⋯从左、從 。」這就是說「差」這個字，下面的「工」其實是「左」的下半，「左」的上半，被併「差」的上半部去了。國差的「差」，銘文寫成「〈禾左〉 」，下面其實就是「左」字。所以銅器上的「國差」即《左傳》的「國佐」。
*何：人名；鑄造寶甔的工師。
*侯氏：人名。
*痥（duó，ㄉㄨㄛˊ）：本義，馬脛傷；傷也。
*鼏（mì，ㄇㄧˋ）：考證/《説文》『以木橫貫鼎耳而舉之，从鼎門聲。《周禮》廟門容大鼎七箇。即《易》「玉鉉大吉」也。』謹照原文从鼎、門聲，門改「冂」，大鼎之鼎改「鼏」。本器釋義為「謐」字。
*秉：計量單位。
***********************************************************
銘文大意：
（器主）國差接任執政時丁亥（十一月），為了慶祝，請工師「何」鑄造了這件寶甔，陳列在「西郭」上，用來盛裝甘甜的美酒。國差用此寶甔祝福「齊侯」多福多壽，美酒甘甜清澈。齊侯無災無難，齊國平安無事，子孫後代長保此器。"	"10361
國差鐘
國
咸
保
擁
于
福
卑
𣄰
貞
設
差
一
憲
三
百
廩
𧵽
神
𪄿
以
𠂔
𢾶
𣄰
庚
恒
風
𪄿
收
皆
皇
簠
兵
意
𢾶
𪄿
庶
國
不
廟
用
于
卑
千
是
上
萬
𢾶
𣄰
神
𣄰"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTY3MTc0OTU2NDpWSzoyNjM5MjcwNjk1MzcwNDczNQ==_9.jpg
/images/UzpfSTY3MTc0OTU2NDpWSzoyNjM5MjcwNjk1MzcwNDczNQ==_8.jpg	0.170757	short_text_not_exact	"#金文 #青銅器拓片釋義 #國差甔 #不僅書法

《國差甔（𦉜）》（集成10361）
*********************************************************
《國差甔》（銘文為从缶、从詹之「𦉜」），現收藏於國立故宮博物院，為春秋中期之齊國青銅重器，是目前唯一「甔」之自名器。腹徑138.5公分，重量超過14公斤，平口折沿，束頸，斜肩，深腹，帶四活環耳，平底。器肩上以「倒扇形」鑄銘文10行52字。
*甔（dān，ㄉㄢˉ）：陶製「罌類」容器。亦用作量詞。（罌yīng，ㄧㄥ：古代小口大肚的一種盛器，多為陶製或瓷製，常用於釀酒或儲存液體。）

本器器形之「甔器」為用以盛裝液體的酒器、水器，尺寸較同類器為大。阮元《積古齋鐘鼎彝器款識》中載：『《廣雅·釋器》云：「甔，瓶也，亦作擔。」《後漢·明帝記》注引《埤蒼》云：「擔，大罃也，字或作儋。」』揚雄《方言》中也提到：「罃……齊之東北海岱之間謂之儋。」，由此可見「甔器」與「罃器」為較接近之「瓶狀」器種，甚至只是因地區不同，而在稱呼上有所差異而已。銘文中「用實旨酒」，意為「用以盛裝美酒」，明確可見其「酒器」之功能。
*****************************************************************
銘文：
國差立（佐）事歲，咸，丁亥，攻（工）師何鑄西郭寶甔四秉，用實旨酒，侯氏受福眉壽，卑（俾）旨卑（俾）清，侯氏毋〈疒咎〉毋痥，齊邦鼏靜安寍（寧），子子孫孫永保用之。

*國差（？-前573）：人名，春秋中期齊國佐相「國佐」，因此本器年代（下限）為：國佐被晉靈公誘殺於宮中的西元前573年。
*國差即國佐：《說文解字》：「差⋯⋯从左、從 。」這就是說「差」這個字，下面的「工」其實是「左」的下半，「左」的上半，被併「差」的上半部去了。國差的「差」，銘文寫成「〈禾左〉 」，下面其實就是「左」字。所以銅器上的「國差」即《左傳》的「國佐」。
*何：人名；鑄造寶甔的工師。
*侯氏：人名。
*痥（duó，ㄉㄨㄛˊ）：本義，馬脛傷；傷也。
*鼏（mì，ㄇㄧˋ）：考證/《説文》『以木橫貫鼎耳而舉之，从鼎門聲。《周禮》廟門容大鼎七箇。即《易》「玉鉉大吉」也。』謹照原文从鼎、門聲，門改「冂」，大鼎之鼎改「鼏」。本器釋義為「謐」字。
*秉：計量單位。
***********************************************************
銘文大意：
（器主）國差接任執政時丁亥（十一月），為了慶祝，請工師「何」鑄造了這件寶甔，陳列在「西郭」上，用來盛裝甘甜的美酒。國差用此寶甔祝福「齊侯」多福多壽，美酒甘甜清澈。齊侯無災無難，齊國平安無事，子孫後代長保此器。"	國差䀇	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTY3MTc0OTU2NDpWSzoyNjM5MjcwNjk1MzcwNDczNQ==_8.jpg
/images/UzpfSTEwMDAwMDM2NjMwMzY2NTpWSzoyNjM5MTIxMzU5Mzg1NDA3MQ==_3.jpg	0.066661	insufficient_textual_agreement	"2026-04-21週二
今天週二，祝大家順心愉快。

儵魚出遊從容，是魚之樂也。
出處：莊子秋水
解釋：白魚在水中從容地游來游去，這是魚的快樂啊！

常用漢字
290
皆秸街階

使徒行傳11:2-3.
詩篇119:161-165."	"使徒行傳第十一章
使徒和在猶太的眾弟兄聽說外邦
人也領受了神的道。
使徒行傳十一之一丙午春怒海禪書
及至彼得上了耶路撒冷，那些奉割
禮的門徒和他爭辯說：你進入未受
割禮之人的家和他們一同吃飯了。
使徒行傳十一之二、三、丙午春怒海禪書"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMDM2NjMwMzY2NTpWSzoyNjM5MTIxMzU5Mzg1NDA3MQ==_3.jpg
